"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Diospyros_frutescens",0.91,0.09,"closed",0,1
"Diospyros_gabunensis",0.91,0.09,"closed",0,1
"Diospyros_geminata",0.35,0.65,"open",1,1
"Diospyros_gilletii",0.95,0.05,"closed",0,1
"Diospyros_glandulosa",1,0,"closed",0,1
"Diospyros_glans",1,0,"closed",0,1
"Diospyros_gracilescens",1,0,"closed",0,1
"Diospyros_gracilipes",1,0,"closed",0,1
"Diospyros_greenwayi",1,0,"closed",0,1
"Diospyros_guianensis",0.94,0.06,"closed",0,1
"Diospyros_hebecarpa",0.47,0.53,"open",1,1
"Diospyros_hoyleana",0.97,0.03,"closed",0,1
"Diospyros_humilis",0.07,0.93,"open",1,0
"Diospyros_impolita",1,0,"closed",0,1
"Diospyros_inconstans",0.67,0.33,"closed",1,1
"Diospyros_inhacaensis",0.86,0.14,"closed",0,1
"Diospyros_insidiosa",1,0,"closed",0,1
"Diospyros_iturensis",0.83,0.17,"closed",0,1
"Diospyros_kaki",1,0,"closed",0,1
"Diospyros_kirkii",0.18,0.82,"open",1,0
"Diospyros_labillardierei",1,0,"closed",0,1
"Diospyros_longifolia",1,0,"closed",0,1
"Diospyros_lotus",0.97,0.03,"closed",0,1
"Diospyros_loureiroana",0.5,0.5,"closed",1,1
"Diospyros_maingayi",0.76,0.24,"closed",0,1
"Diospyros_malabarica",0.95,0.05,"closed",0,1
"Diospyros_mannii",0.87,0.13,"closed",0,1
"Diospyros_margaretae",1,0,"closed",0,1
"Diospyros_maritima",0.14,0.86,"open",1,0
"Diospyros_melocarpa",0.84,0.16,"closed",0,1
"Diospyros_mespiliformis",0.13,0.87,"open",1,0
"Diospyros_miaoshanica",1,0,"closed",0,1
"Diospyros_mindanaensis",0.79,0.21,"closed",0,1
"Diospyros_minimifolia",1,0,"closed",0,1
"Diospyros_mollis",1,0,"closed",0,1
"Diospyros_monbuttensis",0.57,0.43,"closed",1,1
"Diospyros_montana",0.95,0.05,"closed",0,1
"Diospyros_morrisiana",1,0,"closed",0,1
"Diospyros_mun",1,0,"closed",0,1
"Diospyros_natalensis",0.64,0.36,"closed",1,1
"Diospyros_nigra",0.92,0.08,"closed",0,1
"Diospyros_nigrocortex",1,0,"closed",0,1
"Diospyros_obliquifolia",0.97,0.03,"closed",0,1
"Diospyros_oleifera",1,0,"closed",0,1
"Diospyros_olen",1,0,"closed",0,1
"Diospyros_oubatchensis",1,0,"closed",0,1
"Diospyros_ovalifolia",1,0,"closed",0,1
"Diospyros_pancheri",1,0,"closed",0,1
"Diospyros_parviflora",1,0,"closed",0,1
"Diospyros_pentamera",0.86,0.14,"closed",0,1
"Diospyros_perplexa",1,0,"closed",0,1
"Diospyros_philippinensis",1,0,"closed",0,1
"Diospyros_pilosanthera",0.89,0.11,"closed",0,1
"Diospyros_piscatoria",0.92,0.08,"closed",0,1
"Diospyros_preussii",0.93,0.07,"closed",0,1
"Diospyros_pseudomespilus",1,0,"closed",0,1
"Diospyros_pustulata",1,0,"closed",0,1
"Diospyros_rabiensis",1,0,"closed",0,1
"Diospyros_revolutissima",1,0,"closed",0,1
"Diospyros_rhombifolia",1,0,"closed",0,1
"Diospyros_rigida",0.67,0.33,"closed",1,1
"Diospyros_ropourea",1,0,"closed",0,1
"Diospyros_rotundifolia",0.86,0.14,"closed",0,1
"Diospyros_rubra",1,0,"closed",0,1
"Diospyros_salicifolia",0.9,0.1,"closed",0,1
"Diospyros_samoensis",1,0,"closed",0,1
"Diospyros_sandwicensis",0.92,0.08,"closed",0,1
"Diospyros_sanza-minika",0.98,0.02,"closed",0,1
"Diospyros_scabra",0,1,"open",1,0
"Diospyros_senensis",0.06,0.94,"open",1,0
"Diospyros_simii",0.31,0.69,"open",1,1
"Diospyros_soubreana",0.94,0.06,"closed",0,1
"Diospyros_squarrosa",0.22,0.78,"open",1,0
"Diospyros_sumatrana",0.96,0.04,"closed",0,1
"Diospyros_tetrandra",0.82,0.18,"closed",0,1
"Diospyros_tetrasperma",0.84,0.16,"closed",0,1
"Diospyros_texana",0.13,0.87,"open",1,0
"Diospyros_tireliae",1,0,"closed",0,1
"Diospyros_toposia",0.76,0.24,"closed",0,1
"Diospyros_transitoria",0.5,0.5,"closed",1,1
"Diospyros_tridentata",1,0,"closed",0,1
"Diospyros_trisulca",1,0,"closed",0,1
"Diospyros_tutcheri",1,0,"closed",0,1
"Diospyros_ulo",1,0,"closed",0,1
"Diospyros_umbrosa",1,0,"closed",0,1
"Diospyros_undulata",1,0,"closed",0,1
"Diospyros_veillonii",1,0,"closed",0,1
"Diospyros_venosa",1,0,"closed",0,1
"Diospyros_verrucosa",0.79,0.21,"closed",0,1
"Diospyros_vieillardii",1,0,"closed",0,1
"Diospyros_villosa",0.59,0.41,"closed",1,1
"Diospyros_viridicans",0.89,0.11,"closed",0,1
"Diospyros_wallichii",0.94,0.06,"closed",0,1
"Diospyros_yaouhensis",1,0,"closed",0,1
"Diospyros_yatesiana",0.93,0.07,"closed",0,1
"Diospyros_zenkeri",0.88,0.12,"closed",0,1
"Euclea_coriacea",0,1,"open",1,0
"Euclea_crispa",0.05,0.95,"open",1,0
"Euclea_divinorum",0.22,0.78,"open",1,0
"Euclea_natalensis",0.7,0.3,"closed",1,1
"Euclea_pseudebenus",0,1,"open",1,0
"Euclea_racemosa",0.12,0.88,"open",1,0
"Euclea_tomentosa",0,1,"open",1,0
"Euclea_undulata",0,1,"open",1,0
"Lissocarpa_benthamii",1,0,"closed",0,1
"Lissocarpa_guianensis",1,0,"closed",0,1
"Lissocarpa_kating",1,0,"closed",0,1
"Lissocarpa_ronliesneri",1,0,"closed",0,1
"Lissocarpa_tetramera",1,0,"closed",0,1
"Acrothamnus_colensoi",0.4,0.6,"open",1,1
"Acrothamnus_hookeri",0.63,0.37,"closed",1,1
"Acrothamnus_maccraei",0.68,0.32,"closed",1,1
"Acrothamnus_montanus",0.61,0.39,"closed",1,1
"Acrothamnus_spathaceus",0.86,0.14,"closed",0,1
"Acrothamnus_suaveolens",0.55,0.45,"closed",1,1
"Acrotriche_affinis",0.18,0.82,"open",1,0
"Acrotriche_aggregata",0.83,0.17,"closed",0,1
"Acrotriche_divaricata",1,0,"closed",0,1
"Acrotriche_lancifolia",0,1,"open",1,0
"Acrotriche_parviflora",0,1,"open",1,0
"Acrotriche_ramiflora",0,1,"open",1,0
"Acrotriche_rigida",0.6,0.4,"closed",1,1
"Acrotriche_serrulata",0.67,0.33,"closed",1,1
"Agapetes_hosseana",1,0,"closed",0,1
"Agapetes_serpens",0.6,0.4,"closed",1,1
"Agarista_populifolia",1,0,"closed",0,1
"Agarista_salicifolia",0.72,0.28,"closed",1,1
"Agiortia_cicatricata",1,0,"closed",0,1
"Agiortia_pedicellata",1,0,"closed",0,1
"Agiortia_pleiosperma",0.24,0.76,"open",1,0
"Allotropa_virgata",0.96,0.04,"closed",0,1
"Andersonia_sprengelioides",0,1,"open",1,0
"Andromeda_polifolia",0.72,0.28,"closed",1,1
"Androstoma_empetrifolia",0.91,0.09,"closed",0,1
"Androstoma_verticillata",1,0,"closed",0,1
"Anthopterus_revolutus",1,0,"closed",0,1
"Anthopterus_wardii",0.97,0.03,"closed",0,1
